playername,gpm,dpm,kills_per_min
SiroN1,4.330997611892434,4.130514719011154,0.0005951421067773012
Sirotama,6.770569162873946,10.892129875243702,0.0036757543945313913
SiuLoong,4.198726277314915,3.6860099028643782,0.0006214021518513884
Siwoo,6.333445958738145,9.81423354449921,0.0014186518134304037
Six0x,6.929108435730333,9.412466015294221,0.0016652121294816575
Six10,7.483833257168434,12.643656395123104,0.0026177785677122447
Sjakal,5.777281476755977,7.681630754585412,0.0020189659332588527
Skeanz,6.014791372861742,7.597871684363143,0.0019411722078117308
Skeeto,6.635719521735071,11.045045936138687,0.001906696556200857
SkewMond,6.099267834448726,7.2661257252896805,0.001456855359989818
Skratt,4.643745039983915,5.497158627906515,0.0003536693191865605
Skream,7.5232122804302675,13.915033676611017,0.0031169288028833797
Skude,5.652270699994479,8.22912119031421,0.0014007048154508937
SkyK,7.1094073228191,10.889341433070298,0.002699091319253095
SkyMind,6.065003781176076,9.197442230648653,0.001077435448470927
Skyp,6.855686128301053,11.22789228181656,0.002080272162810023
Skyy,7.1619016272439495,12.683882853595433,0.0026040057244367345
Slayder,7.146005143876212,9.358083534670431,0.0021504954316951316
Slayer,7.435922824768665,12.694828507965084,0.0027314272808592064
SlayerSupr,5.663386468448395,6.722953660522561,0.0009611740636633811
Sleepy,6.5154345670076905,12.862619034526887,0.0018762805717252716
Sleyer,6.474636199991821,10.516355412997957,0.001603779309244151
Slice,6.069331721569413,7.651356097987565,0.0013334460457970097
Slide,6.721707170532421,10.906785800570406,0.002115709181431443
SlowQ,7.1606454145483145,11.642411953837104,0.001889359579600464
Slowyng,5.425591194527891,5.215897533817084,0.0008837227255925806
Slowz,7.381329175657303,11.766759549453553,0.0025891317748588647
Slyv3r,6.986041734036335,10.619823445693589,0.002959224873675601
Sm0oZi,6.988478416381289,9.801660817082402,0.002111507859366987
Smarty,4.1252484472338615,3.353546661222838,0.000408106355784056
Smash,7.830037743862817,12.350686526443946,0.002923499053541639
Smiley,7.4548613389779455,12.590875937731226,0.0025725702229321234
Smurfe,6.4080308942582835,10.042951089346655,0.0015702511199395066
Sn1lle,5.845987162428173,7.376656089191139,0.0016396282768456887
Snake,3.4152970922882426,0.7446270543615676,0.0
Snaker,7.078497887512169,10.50132811522982,0.001755654036074554
SniIIer,4.100367610879813,4.164502897218632,0.000640965990833599
Sniper,6.227538344600496,8.904494167458452,0.0014347216793713046
Snow,6.087818364918885,9.832583503865894,0.0017857921179291465
Sobakk,4.07742347517566,4.349336899305648,0.0005089233302919044
Sobek,6.7461704489045164,7.425768140122328,0.0018026883469666015
Soboro,6.368577061674836,10.800933393228094,0.0018043108123112397
Socrates,3.740354846227727,3.123322701016148,0.00012626262626262626
Soft,6.295866411736639,8.018716724957846,0.0024972004364210735
Soge,6.278321520543363,14.84808859536906,0.002314247258347217
SoimuMIC,6.150411639140827,10.500003266481087,0.0021807648641756707
Sojo,5.904570111441243,7.722913680020299,0.0012808941506342267
Sola,6.786841623363938,10.093791123433641,0.003168300548474175
Soldier,7.637239286992023,11.719539832981607,0.003140779431816783
Solid,6.101815985615888,7.229587265019035,0.002106092333353999
Solokill,6.444026998727374,8.888342590811112,0.0018025989620795103
Solorio,6.723141974081201,10.69350519629872,0.0021672764570528245
Someone,6.92673674064226,11.546088171053722,0.002666298590807807
Sora,6.268865270982696,11.877623179037009,0.0014687782503852002
Soraaa,4.215783572432268,3.1322675715153507,0.0003900159686212156
Soren,5.659688195991091,3.3429844097995547,0.0013363028953229399
Sorrow,6.657011465746657,13.33579324599661,0.0024645457695940667
Sotsy,5.873929156534658,7.801583250752068,0.0010922349470828662
Soul,4.223650468390074,4.099530435252372,0.0007942356889883005
Souma,5.393691348119816,8.202792938355561,0.0003936248573865075
Sounda,5.775884997120106,6.823612504141438,0.001248061246132527
Soweto,6.096244097509907,8.793090451678456,0.001604036593431927
Space,7.04583328923659,11.748376455236398,0.002259495395276709
Sparda,7.320768625976467,12.93310508032557,0.002669709519448906
Sparz,4.296402198751905,3.98553156250314,0.0006777352107393322
Spawn,7.297857314071438,11.575608050558483,0.0025759463605619444
Speedy,4.495696746100958,4.515184528911088,0.0004920913913391246
Speedy1,4.24136849535181,3.1038442106830306,0.0002942200942889274
Spica,6.48711534409544,8.396749904275087,0.0019319673452713225
Spirax,6.868576005503897,11.384930321655927,0.0019869486542947452
Sponge,5.848968412065937,7.191369119976849,0.0013911686538901232
Spooder,6.114213286747849,8.90257901839429,0.0014145599740205822
Sprotte,6.295066390538163,11.595821598814528,0.0017582882763511644
Spy,6.082872928176796,5.56414978514426,0.001841620626151013
Spyke,4.033509700176367,4.084656084656085,0.0
Sriffow,5.643943708629668,6.6954349709238485,0.00139743325705029
Srtty,5.930716351364763,9.135357019172634,0.001304233273996048
Ssaiko,4.998239179968825,5.030197363543265,0.0006739674721499897
Staargazing,3.649329081399191,3.164861315904685,0.00039036315529672726
Stalken,5.856099336969229,7.1128081881798515,0.00159326014655755
StarScreen,6.508191516134313,10.470490646077447,0.0016904833392173773
Starhide,4.187931079448038,2.8798275634329764,0.0004810986138451513
Starlit,6.970174788799551,10.975618949558049,0.0016386631442126386
Starry,7.288986467125417,10.993006964983394,0.0024389738451032336
Steeelback,4.193731883626669,2.9583964913207836,0.0002983913890895262
Steellar,5.601853604571857,8.930023855532284,0.0012184015666331122
Stefan,6.195785149730778,8.444043883200733,0.0018727851794338338
Steller,6.146621093896937,8.790481081879527,0.0011094600357348199
Stend,3.878621136787186,2.825978664331164,0.00020823724598930456
StineR,5.911451147073171,7.041357034944043,0.0013102785386884606
Sting,5.811191115230135,6.910236561693315,0.0013256234403397971
StoRm,3.4517770957814333,2.1334793529416807,0.0
Stookbeer,4.351314582960414,3.841797628331996,0.0005126002815565489
Stormax,5.37546869800213,6.165834313827681,0.0008944615750742004
Straka,6.718112577452401,12.290895050903766,0.002277011897635999
Strava,5.67541687492491,8.24047549794848,0.0011206064161978409
Stray,6.40363302668907,10.40240034128276,0.0017744029489481679
Strensh,7.243651775939808,11.66449895839611,0.002251898495640175
Striker,5.971870677798947,9.910756092031562,0.002086991876745136
Strode,7.561471733714059,11.722085445028418,0.002608200100014875
Stunt,4.565539945308949,3.6468584504783492,0.0005204879434212398
Sty1e,7.089306721392686,12.601714816554146,0.0019523024563391708
Sudzzi,6.368145123478042,12.012103838581226,0.0016472533358621558
Suffer,4.752334973120133,3.7185815700599627,0.0006631659659521676
Sully,5.295657829426581,5.852031776693755,0.0006450191793833678
Summit,6.766249441757792,11.805040886534464,0.0016405119610552823
Sun eater,5.687975196998922,10.231304312535592,0.0013477617106455926
Sun1,5.3603178943877445,7.144330879420915,0.0006471599630969249
Sunblast,6.393192096456118,9.082816151992024,0.001204858524297731
Sunfry,4.064143611254451,3.544979989235748,0.0006315346437845952
Sunleaf,6.799049348225835,11.630438443385383,0.0028631373170719173
Supa,7.541094333490299,11.400588021964982,0.002503262341352306
SuperCleber,6.229931437358779,9.044058279078572,0.0014292031807647718
Surdinz,5.559391617230224,6.536516687193105,0.001507011667530827
Sushee,7.117449483260674,13.166226604871648,0.002700677713797656
Sven,6.108029308938654,14.454609326704796,0.0016142773284294628
Sw3ry,3.9409068746390163,2.903441483350974,0.0003567362166965195
Sweeho,6.767713627811778,12.58369364390659,0.0022859742745573136
SweetMilk,4.121767027686697,2.853230516427426,0.0004926489232167131
SwiT,5.77221864773369,7.103354509907258,0.0009568052436305396
Sword,6.444126242306825,10.830486849326645,0.0016799079507736209
Sylvie,5.9512165611266985,6.9670929629101375,0.0014560905677419539
Syzyfek,7.336906762761608,13.356317953883305,0.0024301442411043856
SzfyLan,4.036431939340118,3.583348796159211,0.00034818224239234957
Szygenda,6.742165942161012,10.032261898578767,0.0015298966058179104
TA0,6.078025227117301,5.567177733475571,0.002042007001166861
TB Inside,5.363856036851825,8.646886490033088,0.0006987108286306437
TENG,4.435068866894199,3.1778228441877188,0.00057560076593414
TF Blade,6.540578353979356,9.195294627661488,0.0014798046560308385
TF Temper,6.874888550070966,12.404824915697725,0.0017837399861624955
THG Alex2,5.701863354037267,10.956521739130435,0.000564652738565782
THG Soren2,5.248447204968944,3.145680406549972,0.001129305477131564
TIMR,4.457467640646946,3.8724282922922537,0.0005248736028891885
TNS,4.398955543276677,4.19091255234686,0.0006607358359195441
TQ,4.401587777118559,4.248115716673736,0.0004827937235838978
TSC Azu,5.231744917083818,7.508040853123294,0.0003278688524590164
TSC Ninji,5.43555099523143,7.19205499276411,0.0
TSC hammerul,5.777063414865602,6.365380892505516,0.002430784560271405
TT,6.763021671458789,11.617976559644783,0.002177927075350177
Taba,5.5029133341173155,5.711602040187659,0.0011970523265089552
Taco,6.413645319970619,10.757451294214555,0.0024584854393410174
Tactical,7.739522286560917,13.238039884800498,0.003090259340551706
Tada,5.382828384393182,7.775016492566703,0.0008616617194122356
Taeyoon,7.124729172122226,12.452110346134704,0.0022698319843364174
Tahahy,4.3095760431082635,3.320918767896662,0.00047539154325987695
Taicho,6.057751766580258,8.64459707659034,0.001807669323634897
Tails,6.1237574552683895,9.388667992047713,0.0009940357852882703
Taiyaki,4.431090040162227,3.797898973399041,0.0006159676468798439
TakeSet,7.466565269940044,12.773641078344637,0.002366196639014344
Taki,4.177091833669973,3.3675359825874303,0.00045596924211436417
TalentLess,6.622044917190206,11.880953221953552,0.0021297950271362705
Tamoz,6.591108858554378,11.540121211679264,0.0014721010867149178
Tan0,4.762096774193548,4.900345622119816,0.000576036866359447
Tangyuan,6.562449408876595,9.535329308600899,0.0012678086584561542
Tao,6.664670624166021,10.019611183251019,0.001775889400970671
Targamas,4.2061159308866864,3.2631276385564982,0.000324105633360418
Tarzan,6.264980153882273,8.441333732789062,0.001844323334295154
Tasteless,4.237725587544838,3.38073132832609,0.00031432402690424646
Tatsu,6.279636352836696,8.98626117020614,0.0017923420170169074
Tatu,6.29462732568883,6.918511188951912,0.0017651556312173792
Taxvig,5.460030856967102,7.593074062700269,0.0015324280601816918
Tayron,5.909542331633995,9.44759333862395,0.001392423255693036
Tayto,7.1144365959798,12.838158919303277,0.0023537437005608022
Tazaku,8.002498298043436,16.197958299867512,0.003639683931574527
Tea0r,6.266522183109559,8.381663126593985,0.0017249519497017608
TeaZing,4.671003016530662,6.635584417151016,0.0010240199113245659
Techoteco,5.703324822334051,8.080072688361035,0.0013046436910474585
Teddy,7.357111440306082,11.655357993000521,0.002528210284773341
Telas,4.366803545696741,4.0471164926468655,0.000621887354672546
Tele,7.724194706979915,15.830612724180616,0.003566428568653504
Tempester,6.69627108548771,11.005124366468928,0.0015927160687191507
TenT,6.9296855775065636,12.446170479328218,0.002490887222856363
Tenacity,6.574617554659105,11.663375120056937,0.001518172797163736
Tenshi,5.950307976752419,10.49480960083995,0.000828291255196182
Termo,6.031078470479495,11.955541258739453,0.0005684840082205079
Thanatos,6.847103498289179,10.574644286406972,0.0016801842004370592
ThayT,5.405522087096381,5.38529579143943,0.0012051206304858897
Thayger,6.27171104241414,7.896111435319216,0.002015587743429659
The Mountain,6.067904454328974,9.166927293948609,0.001402246699568188
TheGreatGary,6.133017504210579,9.012633593055371,0.001125586503282973
TheHank,4.08966318448726,3.925112773281654,0.00043853456978496446
TheSerius,6.0124936132484335,8.208122288005425,0.0014272916222951282
TheShy,6.381184365197809,11.126727690664186,0.001466085532352719
Theocacs,5.5740851782999865,6.835946770290429,0.0011291956643887091
Thien,6.191826107019912,10.953851535443235,0.0016347353501017907
Thomas,4.215337697040567,3.5318887925711575,0.0004201840672687921
Thominhas,3.960761811929082,2.7075809507158604,0.00046418103812720314
Thor,7.041039727641151,6.835263841097391,0.0011629978691648662
Thorfin,5.749420536729185,7.279366817194651,0.0017994926342368711
Thoryn,6.97441716234112,11.144200228643932,0.002355301890865238
Thumb,3.849046731768074,3.157605894567292,0.0002476138367248049
ThunderPeng,4.387406310488904,5.375385825889154,0.0004792717106267911
Tian,6.167103568020494,7.437061525153341,0.0016588167581680418
Tianzhen,6.154221675185511,6.538269722077801,0.0016665117857514453
Tibor,7.142549153042185,13.158448080390674,0.0028834639738911723
Tide,7.275224412750949,13.676506002943716,0.0032637903513423505
Tiesel,6.129675810473816,5.14713216957606,0.0018703241895261845
Tiger,3.417268826600345,3.114579552329099,0.0
Tigrot,4.156303315739462,2.79220298932335,0.0003597718061196685
Tima,6.1423031185884165,7.563495834010752,0.002102738892209381
Time,6.3508275417831,8.599218796366813,0.0021702918587999808
Tiphat,6.097306065578663,7.27770651395881,0.0017139935309778767
TitaN,7.640607188751713,13.122684343530826,0.0024649913972912183
Tiwaz,4.101941217400253,2.070053151566545,0.0
Toasty,7.012992247280576,13.172902887837369,0.0028399649265875865
Toayin,3.9953505821580935,3.7100110574649685,0.0007167350321620422
Tobi,5.645766652635757,5.386781874418399,0.00116052731364302
Tochas,4.204379218050327,3.6893502989769376,0.0004677471983380578
Tockimo,4.094611306124381,3.696522112835278,0.0004926360927412514
Today,4.33952804645416,3.1812639740118325,0.00045340275518867764
Toffe,6.613425285079154,11.978731532615496,0.0017910332672254378
TolanD,6.630728045820076,11.21939698281034,0.001297131092607684
Tomio,6.190310746375211,7.521133624378448,0.0014950535278543536
Tommy,6.3089161418627775,9.309425510343349,0.0021739554290393652
Tomo,6.744700302871159,11.257422226641296,0.0013680633706187083
Tomrio,6.404923384200539,7.62631401210403,0.0019473766444014105
Tomson,5.63575975075743,6.5967346417232005,0.0008642250599273293
ToongE,7.374713218723719,13.690355157966515,0.002621266565597745
TopLop,4.205729439178856,4.253875542547689,0.00046758029536254057
Torak,7.253098342070686,9.860624670375707,0.0018194172103879285
Tore,4.458972099799262,4.092580277028509,0.0006443207760026133
Tory,6.877279170849424,12.740350298677766,0.0026005784041297922
Totoro,3.6936653586087997,3.4195277232753662,0.0
Toumes,6.574701689018928,11.914422722821504,0.002352291346962802
Toxy,6.356696244301274,11.031074724217614,0.0026228908328724512
Tozue,4.913664596273292,6.068944099378882,0.0
Tracyn,6.942294254277139,10.404157902486945,0.0019816858251883616
Trashy,4.822386103107476,5.101573069316645,0.0005684840082205079
Treatz,4.280796305992997,4.139344825116949,0.0007543656353621467
Trick,5.176704745358478,4.0391917852150065,0.0005094243504839531
Trigger,7.729082649193765,13.491701032558908,0.003101406339711536
Trigo,6.910384058697952,11.227961692854151,0.002188423653230838
Trila,5.936332980455948,6.595427747664226,0.0015052821803106988
Tropy16,6.756915778706037,11.752395488588972,0.0019594151255205154
Trymbi,4.0999699596456916,3.1002169618339925,0.000344409230623906
Tsiperakos,6.942039375869329,13.310776865371196,0.0027000800999041237
Tuercas,6.182799639410557,10.114175275523051,0.0020379367746850077
Tumay,6.114949121023816,8.202448145636241,0.002313824737516912
Turtle,5.9560613479371165,8.966803278101082,0.0014026134948380415
Tutsz,6.805819898552217,10.845554837071996,0.0016849180368259497
Twendddy,5.578624327109456,9.057602958863619,0.001437899925802814
Twiizt,3.9567200823085447,2.9547650070004297,0.0003408557810446309
Ty,5.993417185855985,7.1170250387313345,0.001613106897109064
Typhoon,6.3439864935080825,7.802567392723424,0.002371429303908023
Tyr,3.8295665963749235,3.290524056123802,0.0002915912910024958
Tyrion,6.842869764703255,9.300113767978,0.002339493161277262
Tyrone,7.611780965164725,13.087050199789378,0.003631956578056682
UNF0RGIVEN,7.6185689582394716,14.431673347198787,0.0026035585353436
Ucal,6.9273879904021,10.96973387292857,0.0017867927523417442
UmTi,5.7669530491107635,6.9361851376079775,0.0010219776632236024
Unchained,7.212328854152675,11.445201268585034,0.002563417130576362
Undefined,4.124025617637208,3.156221182812124,0.0005211806766754607
Unforgiven,5.8118806021130585,6.936940296836658,0.0016001315005453975
Unicow,6.62269962419082,10.78707739018415,0.0014118796325880215
UniqueCORN,6.910463893592136,11.225353100171619,0.002076111071548992
Unkn0wn5,7.330107256766957,14.079027311735405,0.002504726364731008
Upset,7.688532757963793,11.91474475318313,0.0030033258476300814
Urban,4.364451018462385,4.37006075539742,0.0004930078673469736
Urgaleex,6.758735848753024,10.253271427200096,0.0020853510150835868
V1dde,6.943001899936669,12.307789740341988,0.001266624445851805
V1per,7.96260391125584,12.94968527588134,0.004174034610960103
VEL BEEHIV3,5.9017288130468994,9.093043589079358,0.0012759474717405081
VEL Lambda,5.762141540464897,6.977584400870972,0.0011686139354449756
VEL Skinny,4.973263197931861,5.222496422432668,0.0005949155907771191
VEL fuki,3.679109799299264,3.0228099129705015,0.0003139646492590812
VEL tetu,6.5549503497890775,9.840817053132156,0.0014820756838639694
VER Tayron,6.984922840165861,13.05526225794041,0.004612490916086009
VG Misuop,4.127933371609642,2.8921442618543125,0.0003962052933711772
VG dd1,6.880792377627534,10.978445384848536,0.003292239778306613
VG thoc,6.989283780038613,13.727612893663416,0.0026494955988588084
VK EMPTY2,3.937616171406679,3.145568588962671,8.676789587852495e-05
VK Eria,4.86696135335881,8.122883493828857,0.0009720092111971071
VK Fantasyleaf,6.1386504503377965,9.834492748821154,0.0011625220983953533
VK Jmicta,5.620169173179542,7.279676701124753,0.0014122544690877612
VK Sag1rii,3.674643809844293,2.4560902646318756,0.00010836584308625921
VK motimotti11,7.064390798933479,11.884554453236829,0.0024668785103074344
VK peakey,3.932244054792517,2.668244039271321,0.00035395697182849707
VK udon,5.510424538157014,9.826957434669882,0.0008868256111609069
VK velbellys,6.25421635656744,10.75262701186893,0.0018586231953510908
VLY Ryo,7.439867914755266,11.425083593292227,0.0039058915284259344
VLY hachim1,6.897962494656139,10.046539524973419,0.002955153959806388
VLY tetu,6.7735879816809,8.495584565540186,0.0029409758699979263
VOPI,5.332813197962263,7.519517267658663,0.0010774144505162006
VR Alucard,5.813001183658454,10.685872927879482,0.001620484998069452
VR HighPing,6.42539324264553,8.880432373363963,0.0019682459025471117
VR Omen,6.665285501942377,12.00826797108997,0.00366349153209395
VT Magus,4.380924366654966,4.107878579685324,0.0006182930618512356
VT Nangning,6.4446569663677025,12.691304024382003,0.0028987021883004967
VT saru,6.620180579610399,11.338625633297076,0.002714233951296453
VaSKED,3.984394819136981,3.5255566422588753,0.00033023444678057765
Valehir,3.996124960426645,3.9917361768325264,0.0003699753954125633
Valenjin,4.080437436843981,5.263378046624204,0.000391412101959671
Vampire,4.099138733852855,3.455635997775268,0.00045092467381105123
Van,6.8118301329147695,9.399736748684294,0.003028727164188715
Vander,3.913269405896135,2.6366576676691347,0.0005344937746137989
Vares,6.43873419192221,11.841444469287795,0.0016872992881584432
Varin,3.976013612197707,3.4426943937787624,0.00013337366801455312
Varry,6.783119357722579,11.063226328264667,0.0019628509641750787
Vasco,6.970401420062387,11.824103714177024,0.0020138197270003913
Vaynedeta,7.602288995515444,12.878300325128869,0.0032103401376147186
Vayzer,5.564608983215835,8.423913255315636,0.000343878954607978
VeRu,5.504213258094382,8.523990722693227,0.0006183434638622083
Veignorem,4.16003161570248,3.766438742611232,0.0004959400531701095
Velja,6.684874314357273,8.527442063123175,0.0026891413448001385
Venour,6.652651193973971,10.519978412236853,0.001717186163092952
Verdes,5.764958532804932,9.004741800214527,0.0008547774036584088
Vertigo,6.7155721552503,9.157018693587375,0.0015917697356390577
Vetheo,7.19456101083275,11.975138407995843,0.0019216781227931513
VfB Baumi,6.136103990128852,9.120788045904062,0.0010288060301070774
VicLa,6.5670217669667075,11.120278046622284,0.0014621590435881012
Viciun,4.506392173520925,5.47499098747975,0.0009154738344319909
VietThanh,6.194691423625651,8.82084150420966,0.0007879377212391413
Vigil,7.259035543057545,13.605827065266464,0.0026635423595712192
Vikes,7.372136062656487,13.352894781447226,0.0028041375866128815
Vin,6.986289771595774,11.049444043571029,0.0020065908568792255
Vincenzo,6.384618356705585,7.32022728385709,0.0018977632136459928
Vinicete,5.366128371804397,7.789771393449125,0.0011467220709330459
Violet,6.6604377762026585,8.396935855592067,0.0016851193672962478
Viper,7.4936300058335545,12.670628634101757,0.002705368537375065
VirusFx,7.486162570688184,14.360028735533996,0.003402711139711849
Visdom,4.2274342660696815,3.417112776157406,0.00046953636549478456
Vit,7.079446285578672,9.852006407870435,0.003049289761611588
Vizicsacsi,6.735430045423612,10.981847276838698,0.002135349351748381
Vizzpers,6.655027252009737,12.226788386338601,0.0018930857706756128
Vladi,6.988398795137599,11.849799349781858,0.001801459521669896
Vlaren,4.652837528239932,5.036121778547331,0.0007713856651783313
Vodin,6.244313613998161,8.072696662128399,0.0010007633683618202
Void,7.688383100821362,13.529305016697673,0.003906789811860866
Vojtus,6.05556959963024,10.945940076909388,0.001629875126285992
Vulcan,4.262057539477487,2.916872073220928,0.00037878908691149003
Vuxan,5.405929378231941,6.893843627655326,0.001429905590117114
Vyctor,6.845197435021173,11.849303989841799,0.002430830926482917
Vzz,7.523851624093681,13.332188674658248,0.0030951876294747376
WAP Pinut,5.855803893294881,6.117519826964672,0.0007209805335255948
WAP Trick5ht,5.209084354722423,10.60057678442682,0.0014419610670511895
WAP Xia0,3.356164383561644,2.8709444844989185,0.0
WARANGELUS,6.901577262533595,11.490169298727167,0.0019515600076192951
WCD,6.618053016974412,10.319717319304733,0.001841356205445981
WNTR,6.418715808256264,10.009190892062467,0.001404912768690892
WP rcg,7.005561556959776,14.785113747352717,0.0013038188376748607
WT whisper,8.606372653444895,13.882163404110518,0.007617845384156231
WachonBB,4.23614383897889,4.0978849615447555,0.0007936507936507937
Wako,6.9086898522373525,10.827688895853077,0.0015757537146281005
WalliR,6.849621806466624,13.331565529349364,0.002247165312093751
Wamu,6.452525990913234,9.289584779439657,0.001611332706549202
WarShogun,5.7415052549819166,8.298641653923639,0.001128668171557562
Warner,7.291797221427408,12.64357847817027,0.0027324657322940695
Warrior,6.370411140367202,12.147569218642165,0.0018969901966228915
Washidai,6.593041713880164,9.379640121135791,0.001750163518275279
Wasteland,6.444893017177736,10.933520222108704,0.00222412059641189
Waterbender,6.803067028272248,12.468682306623887,0.0022292094958745877
Watket,3.8061648453754624,3.405357743715803,0.00013419216317767042
Way,4.301200994549548,4.107188665252608,0.0006095474843306993
Wayne,6.7622446963773575,10.936723039851524,0.0019107163988406476
WeeDnek,4.802696659950273,4.246228142922003,0.0006449905819186169
Wei,6.0677548948319355,7.835177985040638,0.0016665244793483954
Weiwei,5.523559340953581,5.910409148741806,0.0009494152967978595
Weizhe,6.819715286619292,11.44729530098668,0.002255465008741651
Wenbo,5.964759337853827,9.485931031646137,0.002181563487355046
Wendel,4.214778243830427,3.964061458780155,0.0007171678181709425
Wenjian,5.992256864814904,7.973071689285764,0.0021667721206635616
Whale,6.354182310782401,13.771309017770008,0.0018911063811538624
Whip,6.203095854004096,9.106037385013044,0.0015833637630438657
Whistle,7.159720498120617,13.944690061329993,0.0026232440703211585
White,5.9554802480775155,7.049930694508822,0.0016544111405852263
WhiteKnight,6.018765862350466,7.968909379801038,0.0012687899723132024
Whynot,5.380737551870626,4.872329263019335,0.0008100398813199999
Whyx,4.250325263193489,3.605404320162891,0.0006414538644461238
Wicked,6.778806590081682,12.006033180377074,0.0024172099937311334
Wiker,6.568619865606663,10.823930531894757,0.0018826108902769891
Wildenbruch,4.263658716822571,4.155823446441523,0.0007785921727102012
Will,5.79497504561302,6.774336789595585,0.0016208484590194583
Willer,6.626854360544352,8.056108384038357,0.0024537948914801835
Wilson,5.8047880385205275,7.0602090037171,0.0014784354709099243
Wind1,6.784980276253901,11.13720566508347,0.0022144920659758005
Wingate,5.133285099708212,5.203442396448256,0.0010720804455817004
Wink,3.9719813614326167,2.93283572875329,0.00034159870170662513
Winner,6.0933676030284065,7.292184351263269,0.00172961498511247
Winsome,4.21008968731323,2.6595593510393916,0.0002721586234250661
Wiz,5.902067954764614,7.361426376279431,0.0015153281127154572
Wizer,6.532138374003196,10.202891326839875,0.001676543662053754
Woldjo,5.7971350914593955,6.348428995835052,0.0014826117765648218
Wolfy,5.912485308762144,6.5256669141479575,0.0003447087211306446
Wolorz,7.025703078285568,11.304414445783369,0.002001254664405862
Woody,4.241779418589365,3.273247166922028,0.000503202445602489
Woolite,7.585629293697159,13.555487261988107,0.003131073746342456
Worst,7.236997676549383,11.68390224905959,0.0029926478179316185
Worthless,7.576762273503949,15.21584714276763,0.002796383379295746
Wos,3.7697958556101665,2.846021077169219,3.9331366764995083e-05
WouLou,6.903990024937656,13.326059850374065,0.0012468827930174563
Wrongo,4.212258074165187,3.767496517246795,0.0003784916656465853
Wuanted,5.730499328589654,7.467170327505095,0.0018238663021270226
Wuis,4.134774130895842,3.851073303964305,0.0004515285431994682
Wunder,8.422810491198568,20.50667769670997,0.007157774824378203
Xagog,6.193199221760058,9.093871061603947,0.0019358152544312742
Xavi,4.065538267675731,3.4287187660341876,0.0003693148001727333
Xavian,6.377136635819271,6.087665010887316,0.0008982035928143712
Xay,7.760203514956893,13.231354325339643,0.0033565250830010994
Xayoo,6.620474764492281,13.254622934214503,0.00208577516174173
XeRone,6.362814626284123,9.177566622275403,0.0016191135488093065
Xeanny,5.090423665936946,5.540036864962517,0.0008488964346349745
Xelar,6.792486362304122,12.04081742739984,0.0027441956701060545
Xen0gan,6.334608288454558,10.205710965797882,0.0013939748421555184
Xeonerr,6.206889930649997,7.636661739796337,0.00200544301596954
XerRay,4.3887985642585985,3.598275179121102,0.0004562615067042394
Xerxe,6.258413181952196,7.990020806398454,0.0017709826171531191
Xiang,6.563079869913924,6.8296690118439365,0.001198174277655488
Xiao,6.534864496380633,9.170521397567194,0.0016361571250593585
XiaoXiang,6.986854783668141,12.17932940026102,0.0024418503883748117
XiaoYang,6.878246850961591,12.658569467399321,0.0011858978775310697
Xiaohao,6.350131175292622,6.9655321411028766,0.001997958634025
Xiaohu,6.550092468666842,10.778702805200233,0.0016090590933371305
Xiaomi,6.52550432088332,9.629920252128956,0.0029573771320671517
Xiaorui,7.088189670850183,12.58135896556655,0.001826912044401713
Xiaoxia,3.895971830359,2.6520445827675925,0.0002871976672331112
Xiaoxu,6.315107639590692,8.180520065041861,0.0012898000530142792
Xico,6.96672359705138,12.450508996300748,0.002133626788226429
Xicor,7.231931856393335,12.444552677598322,0.0024921908075911806
Xin,6.340171607226664,8.631369700077503,0.0020708293295720022
Xinshou1,5.961314864112231,7.624378077187117,0.0023646971556898944
XnS,6.534931000488016,9.348678499228265,0.002374972507438051
Xun,6.225017227548348,7.505103034171715,0.001910410971684139
YSKM,6.8810312661246025,11.1341326801454,0.002238052940165258
YYG MAO,6.539660381941787,10.145189073308755,0.0023002300925474197
YYG Magus,4.41196908570993,3.411523116376291,0.0006589260516849131
YYG Tory,6.655073090616551,12.690483022958873,0.0026978526699165256
YYG hourosummer,7.260347120466825,11.732979532329674,0.003455194306769044
Yaavi,6.447693612951897,10.905618650179862,0.0018279261574677707
Yakkey,7.5378214573205415,12.994699258186895,0.0030110660478959335
YamatoCannon,5.275014979029359,3.640503295386459,0.0005991611743559018
Yampi,5.793598962282313,7.6147667222649265,0.0015450196584947263
Yanxiang,6.613271478164337,9.168796714956482,0.0023586923162061202
Yasikof,6.306726939715334,7.991645157521111,0.002356739137300509
Ycx,4.165014464264582,3.2061332790974193,0.0004190231718146521
YellowMoonkey,6.75168022426325,10.533150270037247,0.0024376219179551048
Yen,7.083665022689301,10.993325568961938,0.002163151215260287
Yeon,7.416103632484593,12.624727155159084,0.00266013751949517
Yerikan,4.275738280133106,5.179861354769259,0.00044177373481319094
Yike,5.9136431054278145,7.396038497131218,0.0015698885960602664
Yoangi,7.082495202252253,12.431547504588135,0.0026163987268372347
Yohan,6.239797374804752,7.181834775657076,0.0022148840163548006
Yoshida,7.343003800829877,12.70728052405227,0.002831444135899465
Young,6.615465581510467,9.10827644411763,0.0016852369973343114
YoungJae,6.649171961192813,9.53040928495757,0.0025899775803366336
Yuanyue,6.37990833179783,10.055804281482606,0.0018714140809767436
Yuhi,7.464180575726665,11.714875844030884,0.0028760559241776044
